observation,event,start,obs_start,obs_end
gseq105020003,Pass_Complete_NoPressure,2,1,1304
gseq105020003,Shot_Goal_Pressure,1303,1,1304
gseq105020009,Pass_Complete_NoPressure,2,1,8411
gseq105020009,Pass_Complete_Pressure,970,1,8411
gseq105020009,Interception,2238,1,8411
gseq105020009,Challenge_Pressure,2238,1,8411
gseq105020009,Pass_Complete_Pressure,4506,1,8411
gseq105020009,Interception,5174,1,8411
gseq105020009,Pass_Complete_Pressure,5174,1,8411
gseq105020009,Shot_Goal_Pressure,8410,1,8411
gseq105020023,Recovery_NoPressure,2,1,6576
gseq105020023,Pass_Complete_Pressure,1903,1,6576
gseq105020023,Pass_Complete_NoPressure,2604,1,6576
gseq105020023,Interception,4339,1,6576
gseq105020023,Pass_Complete_LooseBall,4339,1,6576
gseq105020023,Shot_Goal_Pressure,6575,1,6576
gseq105020026,Pass_Complete_Pressure,2,1,4707
gseq105020026,Interception,1303,1,4707
gseq105020026,Cross_Incomplete_Pressure,1303,1,4707
gseq105020026,Shot_Goal_NoPressure,4706,1,4707
gseq105030033,Pass_Complete_NoPressure,2,1,7344
gseq105030033,Interception,2004,1,7344
gseq105030033,Pass_Complete_Pressure,2004,1,7344
gseq105030033,Interception,5441,1,7344
gseq105030033,Pass_Complete_LooseBall,5441,1,7344
gseq105030033,Pass_Complete_NoPressure,6843,1,7344
gseq105030033,Interception,7343,1,7344
gseq105030033,Shot_Goal_Pressure,7343,1,7344
gseq105030035,Interception,2,1,3
gseq105030035,Shot_Goal_LooseBall,2,1,3
gseq105040065,Pass_Complete_NoPressure,2,1,25429
gseq105040065,Interception,1037,1,25429
gseq105040065,Pass_Complete_NoPressure,1037,1,25429
gseq105040065,Interception,4407,1,25429
gseq105040065,Pass_Complete_Anticipation,4407,1,25429
gseq105040065,Interception,7610,1,25429
gseq105040065,Pass_Complete_NoPressure,7610,1,25429
gseq105040065,Interception,10646,1,25429
gseq105040065,Pass_Complete_NoPressure,10646,1,25429
gseq105040065,Pass_Complete_Anticipation,12581,1,25429
gseq105040065,Pass_Complete_NoPressure,13749,1,25429
gseq105040065,Interception,15484,1,25429
gseq105040065,Pass_Complete_NoPressure,15484,1,25429
gseq105040065,Interception,18454,1,25429
gseq105040065,Pass_Complete_Pressure,18454,1,25429
gseq105040065,Interception,21891,1,25429
gseq105040065,Pass_Complete_NoPressure,21891,1,25429
gseq105040065,Interception,23959,1,25429
gseq105040065,Pass_Complete_Pressure,23959,1,25429
gseq105040065,Interception,25428,1,25429
gseq105040065,Shot_Goal_Anticipation,25428,1,25429
gseq105040072,Interception,2,1,3
gseq105040072,Shot_Goal_NoPressure,2,1,3
gseq105040074,Interception,2,1,3
gseq105040074,Shot_Goal_Pressure,2,1,3
gseq105050080,Pass_Complete_NoPressure,2,1,15919
gseq105050080,Interception,2405,1,15919
gseq105050080,Pass_Complete_NoPressure,2405,1,15919
gseq105050080,Interception,5241,1,15919
gseq105050080,Pass_Complete_Anticipation,5241,1,15919
gseq105050080,Interception,6843,1,15919
gseq105050080,Pass_Complete_LooseBall,6843,1,15919
gseq105050080,Pass_Complete_Pressure,8644,1,15919
gseq105050080,Interception,10012,1,15919
gseq105050080,Pass_Complete_NoPressure,10012,1,15919
gseq105050080,Interception,13683,1,15919
gseq105050080,Pass_Complete_Pressure,13683,1,15919
gseq105050080,Shot_Goal_LooseBall,15918,1,15919
gseq105050082,Pass_Complete_Pressure,2,1,1504
gseq105050082,Interception,1503,1,1504
gseq105050082,Shot_Goal_Pressure,1503,1,1504
gseq105050086,Challenge_Pressure,2,1,11381
gseq105050086,Pass_Complete_Pressure,2,1,11381
gseq105050086,Interception,1203,1,11381
gseq105050086,Pass_Complete_Pressure,1203,1,11381
gseq105050086,Pass_Complete_NoPressure,2571,1,11381
gseq105050086,Interception,3672,1,11381
gseq105050086,Challenge_Pressure,3672,1,11381
gseq105050086,Interception,7343,1,11381
gseq105050086,Challenge_Pressure,7343,1,11381
gseq105050086,Cross_Incomplete_Pressure,7343,1,11381
gseq105050086,Shot_Goal_Pressure,11380,1,11381
gseq105060099,Pass_Complete_NoPressure,2,1,6977
gseq105060099,Interception,837,1,6977
gseq105060099,Pass_Complete_NoPressure,837,1,6977
gseq105060099,Pass_Complete_NoPressure,2972,1,6977
gseq105060099,Cross_Incomplete_NoPressure,4440,1,6977
gseq105060099,Challenge_Pressure,5741,1,6977
gseq105060099,Challenge_Pressure,6008,1,6977
gseq105060099,Pass_Complete_Pressure,6008,1,6977
gseq105060099,Shot_Goal_Pressure,6976,1,6977
gseq105060103,Interception,2,1,8712
gseq105060103,Pass_Complete_LooseBall,2,1,8712
gseq105060103,Interception,3973,1,8712
gseq105060103,Pass_Complete_LooseBall,3973,1,8712
gseq105060103,Interception,5875,1,8712
gseq105060103,Cross_Incomplete_Anticipation,5875,1,8712
gseq105060103,Shot_Goal_NoPressure,8711,1,8712
gseq105070123,Interception,2,1,3
gseq105070123,Shot_Goal_NoPressure,2,1,3
gseq105070127,Recovery_NoPressure,2,1,6409
gseq105070127,Pass_Complete_Pressure,2,1,6409
gseq105070127,Interception,4173,1,6409
gseq105070127,Pass_Complete_LooseBall,4173,1,6409
gseq105070127,Pass_Complete_NoPressure,5875,1,6409
gseq105070127,Interception,6408,1,6409
gseq105070127,Shot_Goal_NoPressure,6408,1,6409
gseq105070131,Interception,2,1,13183
gseq105070131,Pass_Complete_Anticipation,2,1,13183
gseq105070131,Interception,1670,1,13183
gseq105070131,Pass_Complete_Pressure,1670,1,13183
gseq105070131,Interception,6575,1,13183
gseq105070131,Pass_Complete_NoPressure,6575,1,13183
gseq105070131,Interception,9912,1,13183
gseq105070131,Cross_Incomplete_NoPressure,9912,1,13183
gseq105070131,Shot_Goal_Pressure,13182,1,13183
gseq105070145,Interception,2,1,3
gseq105070145,Shot_Goal_LooseBall,2,1,3
gseq105090171,Pass_Complete_NoPressure,2,1,3440
gseq105090171,Interception,1036,1,3440
gseq105090171,Pass_Complete_NoPressure,1036,1,3440
gseq105090171,Interception,3439,1,3440
gseq105090171,Shot_Goal_Pressure,3439,1,3440
gseq105090179,Shot_Goal_Pressure,2,1,3
gseq105090181,Pass_Complete_NoPressure,2,1,15285
gseq105090181,Interception,1170,1,15285
gseq105090181,Pass_Complete_Pressure,1170,1,15285
gseq105090181,Pass_Complete_NoPressure,5908,1,15285
gseq105090181,Pass_Complete_Pressure,7209,1,15285
gseq105090181,Challenge_Pressure,8377,1,15285
gseq105090181,Pass_Complete_NoPressure,8377,1,15285
gseq105090181,Interception,10145,1,15285
gseq105090181,Challenge_Pressure,10145,1,15285
gseq105090181,Pass_Complete_Pressure,10145,1,15285
gseq105090181,Interception,12881,1,15285
gseq105090181,Pass_Complete_NoPressure,12881,1,15285
gseq105090181,Interception,15284,1,15285
gseq105090181,Shot_Goal_Pressure,15284,1,15285
gseq105090182,Shot_Goal_NoPressure,2,1,3
gseq105090183,Interception,2,1,4374
gseq105090183,BallCarry_NoPressure,2,1,4374
gseq105090183,Interception,3004,1,4374
gseq105090183,Pass_Complete_NoPressure,3004,1,4374
gseq105090183,Interception,4373,1,4374
gseq105090183,Shot_Goal_NoPressure,4373,1,4374
gseq105090188,Pass_Complete_Pressure,2,1,2206
gseq105090188,Interception,2205,1,2206
gseq105090188,Shot_Goal_Pressure,2205,1,2206
gseq105090191,Pass_Complete_NoPressure,2,1,50920
gseq105090191,Interception,2037,1,50920
gseq105090191,Pass_Complete_NoPressure,2037,1,50920
gseq105090191,Interception,5140,1,50920
gseq105090191,Pass_Complete_NoPressure,5140,1,50920
gseq105090191,Interception,8377,1,50920
gseq105090191,Pass_Complete_Pressure,8377,1,50920
gseq105090191,Interception,11313,1,50920
gseq105090191,Pass_Complete_LooseBall,11313,1,50920
gseq105090191,Interception,13482,1,50920
gseq105090191,Pass_Complete_Pressure,13482,1,50920
gseq105090191,Interception,16685,1,50920
gseq105090191,Pass_Complete_NoPressure,16685,1,50920
gseq105090191,Interception,19755,1,50920
gseq105090191,Pass_Complete_NoPressure,19755,1,50920
gseq105090191,Interception,22591,1,50920
gseq105090191,Pass_Complete_LooseBall,22591,1,50920
gseq105090191,Interception,25461,1,50920
gseq105090191,Pass_Complete_NoPressure,25461,1,50920
gseq105090191,Interception,27396,1,50920
gseq105090191,BallCarry_NoPressure,27396,1,50920
gseq105090191,Pass_Complete_NoPressure,27396,1,50920
gseq105090191,Interception,32334,1,50920
gseq105090191,Pass_Complete_LooseBall,32334,1,50920
gseq105090191,Interception,35204,1,50920
gseq105090191,Pass_Complete_NoPressure,35204,1,50920
gseq105090191,Interception,37473,1,50920
gseq105090191,Pass_Complete_NoPressure,37473,1,50920
gseq105090191,Interception,40542,1,50920
gseq105090191,Pass_Complete_Pressure,40542,1,50920
gseq105090191,Interception,44179,1,50920
gseq105090191,Pass_Complete_LooseBall,44179,1,50920
gseq105090191,Pass_Complete_NoPressure,46882,1,50920
gseq105090191,Pass_Complete_NoPressure,48550,1,50920
gseq105090191,Interception,50919,1,50920
gseq105090191,Shot_Goal_Pressure,50919,1,50920
gseq105100220,Pass_Complete_NoPressure,2,1,16052
gseq105100220,Pass_Complete_NoPressure,4039,1,16052
gseq105100220,Interception,5674,1,16052
gseq105100220,Pass_Complete_NoPressure,5674,1,16052
gseq105100220,Interception,8877,1,16052
gseq105100220,Pass_Complete_LooseBall,8877,1,16052
gseq105100220,Interception,11280,1,16052
gseq105100220,Pass_Complete_Pressure,11280,1,16052
gseq105100220,Interception,12248,1,16052
gseq105100220,Pass_Complete_Pressure,12248,1,16052
gseq105100220,Pass_Complete_Pressure,13949,1,16052
gseq105100220,Challenge_Pressure,16051,1,16052
gseq105100220,Challenge_Pressure,16051,1,16052
gseq105100220,Shot_Goal_NoPressure,16051,1,16052
gseq105100221,Pass_Complete_NoPressure,2,1,11381
gseq105100221,Interception,870,1,11381
gseq105100221,Challenge_Pressure,870,1,11381
gseq105100221,Pass_Complete_Pressure,870,1,11381
gseq105100221,Interception,3472,1,11381
gseq105100221,Pass_Complete_Pressure,3472,1,11381
gseq105100221,Interception,7810,1,11381
gseq105100221,Pass_Complete_NoPressure,7810,1,11381
gseq105100221,Shot_Goal_NoPressure,11380,1,11381
gseq105110227,Interception,2,1,3
gseq105110227,Shot_Goal_Pressure,2,1,3
gseq105110231,Interception,2,1,6143
gseq105110231,Pass_Complete_NoPressure,2,1,6143
gseq105110231,Interception,2204,1,6143
gseq105110231,Pass_Complete_NoPressure,2204,1,6143
gseq105110231,Interception,4040,1,6143
gseq105110231,Cross_Incomplete_NoPressure,4040,1,6143
gseq105110231,Shot_Goal_Pressure,6142,1,6143
gseq105110234,Pass_Complete_NoPressure,2,1,771
gseq105110234,Challenge_Pressure,770,1,771
gseq105110234,Shot_Goal_NoPressure,770,1,771
gseq105120253,Touch_Pressure,2,1,5642
gseq105120253,Interception,2204,1,5642
gseq105120253,Cross_Incomplete_NoPressure,2204,1,5642
gseq105120253,Challenge_Pressure,5641,1,5642
gseq105120253,Shot_Goal_Pressure,5641,1,5642
gseq105130267,Interception,2,1,12115
gseq105130267,BallCarry_Pressure,2,1,12115
gseq105130267,Pass_Complete_Anticipation,2,1,12115
gseq105130267,Challenge_Pressure,2572,1,12115
gseq105130267,Pass_Complete_NoPressure,2572,1,12115
gseq105130267,Interception,6042,1,12115
gseq105130267,Pass_Complete_LooseBall,6042,1,12115
gseq105130267,Interception,10146,1,12115
gseq105130267,Pass_Complete_LooseBall,10146,1,12115
gseq105130267,Interception,12114,1,12115
gseq105130267,Shot_Goal_LooseBall,12114,1,12115
gseq105130284,Pass_Complete_Pressure,2,1,7678
gseq105130284,Pass_Complete_NoPressure,3072,1,7678
gseq105130284,Interception,4740,1,7678
gseq105130284,Cross_Incomplete_Pressure,4740,1,7678
gseq105130284,Challenge_Pressure,7677,1,7678
gseq105130284,Shot_Goal_Pressure,7677,1,7678
gseq105140291,Interception,2,1,3
gseq105140291,Shot_Goal_NoPressure,2,1,3
gseq105140299,Shot_Goal_Pressure,2,1,3
gseq105150309,Shot_Goal_NoPressure,2,1,3
gseq105150330,Shot_Goal_Pressure,2,1,3
gseq105160338,Pass_Complete_NoPressure,2,1,2472
gseq105160338,Pass_Complete_Pressure,1370,1,2472
gseq105160338,Shot_Goal_Pressure,2471,1,2472
gseq105160346,Challenge_Pressure,2,1,4408
gseq105160346,Pass_Complete_Pressure,2,1,4408
gseq105160346,Interception,970,1,4408
gseq105160346,Challenge_Pressure,970,1,4408
gseq105160346,Pass_Complete_Pressure,970,1,4408
gseq105160346,Shot_Goal_Anticipation,4407,1,4408
gseq105170365,Pass_Complete_NoPressure,2,1,9813
gseq105170365,Pass_Complete_NoPressure,1537,1,9813
gseq105170365,Interception,2405,1,9813
gseq105170365,Pass_Complete_Pressure,2405,1,9813
gseq105170365,Interception,4206,1,9813
gseq105170365,Pass_Complete_NoPressure,4206,1,9813
gseq105170365,Pass_Complete_Pressure,8044,1,9813
gseq105170365,Shot_Goal_NoPressure,9812,1,9813
gseq105170372,Interception,2,1,5609
gseq105170372,Pass_Complete_Anticipation,2,1,5609
gseq105170372,Pass_Complete_Pressure,3005,1,5609
gseq105170372,Pass_Complete_LooseBall,4206,1,5609
gseq105170372,Shot_Goal_NoPressure,5608,1,5609
gseq105170385,Shot_Goal_NoPressure,2,1,3
gseq38120411,Pass_Complete_Anticipation,2,1,8211
gseq38120411,Interception,1070,1,8211
gseq38120411,Pass_Complete_Pressure,1070,1,8211
gseq38120411,Pass_Complete_NoPressure,3806,1,8211
gseq38120411,Interception,5240,1,8211
gseq38120411,Cross_Incomplete_NoPressure,5240,1,8211
gseq38120411,Challenge_Pressure,8210,1,8211
gseq38120411,Shot_Goal_Pressure,8210,1,8211
gseq38120416,Shot_Goal_Pressure,2,1,3
gseq38130420,Interception,2,1,14450
gseq38130420,Pass_Complete_NoPressure,2,1,14450
gseq38130420,Interception,3505,1,14450
gseq38130420,Pass_Complete_Pressure,3505,1,14450
gseq38130420,Interception,7843,1,14450
gseq38130420,Pass_Complete_Pressure,7843,1,14450
gseq38130420,Pass_Complete_NoPressure,9945,1,14450
gseq38130420,Interception,10712,1,14450
gseq38130420,Pass_Complete_Pressure,10712,1,14450
gseq38130420,Cross_Incomplete_Pressure,13282,1,14450
gseq38130420,Shot_Goal_Pressure,14449,1,14450
gseq38130421,Cross_Incomplete_NoPressure,2,1,3640
gseq38130421,Challenge_Pressure,2305,1,3640
gseq38130421,Pass_Complete_Pressure,2305,1,3640
gseq38130421,Shot_Goal_Pressure,3639,1,3640
gseq38130422,Challenge_Pressure,2,1,8745
gseq38130422,Interception,703,1,8745
gseq38130422,Challenge_Pressure,703,1,8745
gseq38130422,Pass_Complete_Pressure,703,1,8745
gseq38130422,Interception,5507,1,8745
gseq38130422,Cross_Incomplete_Pressure,5507,1,8745
gseq38130422,Shot_Goal_Pressure,8744,1,8745
gseq38130427,Pass_Complete_NoPressure,2,1,6710
gseq38130427,Interception,1737,1,6710
gseq38130427,Challenge_Pressure,1737,1,6710
gseq38130427,Pass_Complete_NoPressure,1737,1,6710
gseq38130427,Interception,6709,1,6710
gseq38130427,Shot_Goal_Anticipation,6709,1,6710
gseq38130428,Pass_Complete_NoPressure,2,1,4140
gseq38130428,Interception,1169,1,4140
gseq38130428,Pass_Complete_LooseBall,1169,1,4140
gseq38130428,Shot_Goal_Pressure,4139,1,4140
gseq38130431,Pass_Complete_NoPressure,2,1,7511
gseq38130431,Challenge_Pressure,4640,1,7511
gseq38130431,Pass_Complete_NoPressure,4640,1,7511
gseq38130431,Challenge_Pressure,7510,1,7511
gseq38130431,Shot_Goal_Anticipation,7510,1,7511
gseq38130434,Interception,2,1,26129
gseq38130434,Pass_Complete_NoPressure,2,1,26129
gseq38130434,Pass_Complete_Anticipation,3272,1,26129
gseq38130434,Interception,4673,1,26129
gseq38130434,Pass_Complete_Anticipation,4673,1,26129
gseq38130434,Pass_Complete_Pressure,7610,1,26129
gseq38130434,Pass_Complete_NoPressure,9445,1,26129
gseq38130434,Interception,10513,1,26129
gseq38130434,Pass_Complete_Pressure,10513,1,26129
gseq38130434,Interception,12748,1,26129
gseq38130434,Pass_Complete_NoPressure,12748,1,26129
gseq38130434,Interception,15518,1,26129
gseq38130434,Pass_Complete_NoPressure,15518,1,26129
gseq38130434,Pass_Complete_Anticipation,17853,1,26129
gseq38130434,Pass_Complete_Pressure,19321,1,26129
gseq38130434,Interception,23259,1,26129
gseq38130434,Pass_Complete_Pressure,23259,1,26129
gseq38130434,Shot_Goal_NoPressure,26128,1,26129
gseq38140440,Interception,2,1,5876
gseq38140440,Pass_Complete_Pressure,2,1,5876
gseq38140440,Cross_Incomplete_Pressure,4306,1,5876
gseq38140440,Shot_Goal_NoPressure,5875,1,5876
gseq38150452,Pass_Complete_Pressure,2,1,12048
gseq38150452,Pass_Complete_LooseBall,2304,1,12048
gseq38150452,Pass_Complete_Pressure,4340,1,12048
gseq38150452,Challenge_Pressure,5040,1,12048
gseq38150452,Pass_Complete_NoPressure,5040,1,12048
gseq38150452,Challenge_Pressure,6475,1,12048
gseq38150452,Interception,7476,1,12048
gseq38150452,BallCarry_Pressure,7476,1,12048
gseq38150452,Pass_Complete_Pressure,7476,1,12048
gseq38150452,Shot_Goal_Pressure,12047,1,12048
gseq38160465,Interception,2,1,3
gseq38160465,Shot_Goal_NoPressure,2,1,3
gseq38160466,Pass_Complete_NoPressure,2,1,5676
gseq38160466,Interception,1304,1,5676
gseq38160466,Pass_Complete_LooseBall,1304,1,5676
gseq38160466,Shot_Goal_NoPressure,5675,1,5676
gseq38160467,Touch_Pressure,2,1,7811
gseq38160467,Touch_NoPressure,269,1,7811
gseq38160467,Interception,903,1,7811
gseq38160467,Pass_Complete_NoPressure,903,1,7811
gseq38160467,Interception,3005,1,7811
gseq38160467,Pass_Complete_LooseBall,3005,1,7811
gseq38160467,Challenge_Pressure,7810,1,7811
gseq38160467,Shot_Goal_NoPressure,7810,1,7811
gseq38160470,Interception,2,1,4441
gseq38160470,Pass_Complete_NoPressure,2,1,4441
gseq38160470,Touch_NoPressure,2905,1,4441
gseq38160470,Interception,4440,1,4441
gseq38160470,Shot_Goal_Pressure,4440,1,4441
gseq38160472,Interception,2,1,3
gseq38160472,Challenge_Pressure,2,1,3
gseq38160472,Challenge_Pressure,2,1,3
gseq38160472,Shot_Goal_Pressure,2,1,3
gseq38170491,Interception,2,1,3
gseq38170491,Shot_Goal_Pressure,2,1,3
gseq38170502,Shot_Goal_NoPressure,2,1,3
gseq38190532,Interception,2,1,3540
gseq38190532,Challenge_Pressure,2,1,3540
gseq38190532,Cross_Incomplete_Pressure,2,1,3540
gseq38190532,Shot_Goal_NoPressure,3539,1,3540
gseq38190536,Pass_Complete_NoPressure,2,1,3874
gseq38190536,Interception,1137,1,3874
gseq38190536,Cross_Incomplete_NoPressure,1137,1,3874
gseq38190536,Shot_Goal_NoPressure,3873,1,3874
gseq38190538,Pass_Complete_Pressure,2,1,3173
gseq38190538,Interception,636,1,3173
gseq38190538,Pass_Complete_NoPressure,636,1,3173
gseq38190538,Shot_Goal_NoPressure,3172,1,3173
gseq38190552,Challenge_Pressure,2,1,3
gseq38190552,Shot_Goal_Pressure,2,1,3
gseq38190553,Shot_Goal_Pressure,2,1,3
gseq38210570,Interception,2,1,6509
gseq38210570,Pass_Complete_NoPressure,2,1,6509
gseq38210570,Interception,3906,1,6509
gseq38210570,Cross_Incomplete_NoPressure,3906,1,6509
gseq38210570,Shot_Goal_NoPressure,6508,1,6509
gseq38210600,Shot_Goal_LooseBall,2,1,3
gseq38210602,Pass_Complete_NoPressure,2,1,3440
gseq38210602,Interception,3439,1,3440
gseq38210602,Challenge_Pressure,3439,1,3440
gseq38210602,Shot_Goal_Pressure,3439,1,3440
gseq38220609,Pass_Complete_Anticipation,2,1,25896
gseq38220609,Interception,2471,1,25896
gseq38220609,Pass_Complete_LooseBall,2471,1,25896
gseq38220609,Interception,4907,1,25896
gseq38220609,Pass_Complete_NoPressure,4907,1,25896
gseq38220609,Interception,7009,1,25896
gseq38220609,Pass_Complete_NoPressure,7009,1,25896
gseq38220609,Interception,8677,1,25896
gseq38220609,Pass_Complete_NoPressure,8677,1,25896
gseq38220609,Interception,12281,1,25896
gseq38220609,Pass_Complete_NoPressure,12281,1,25896
gseq38220609,Interception,13849,1,25896
gseq38220609,Pass_Complete_NoPressure,13849,1,25896
gseq38220609,Pass_Complete_NoPressure,15885,1,25896
gseq38220609,Pass_Complete_NoPressure,16385,1,25896
gseq38220609,Interception,17553,1,25896
gseq38220609,Pass_Complete_Pressure,17553,1,25896
gseq38220609,Interception,19989,1,25896
gseq38220609,Pass_Complete_Pressure,19989,1,25896
gseq38220609,Interception,21624,1,25896
gseq38220609,Pass_Complete_Pressure,21624,1,25896
gseq38220609,Interception,23859,1,25896
gseq38220609,Pass_Complete_LooseBall,23859,1,25896
gseq38220609,Challenge_Pressure,25895,1,25896
gseq38220609,Shot_Goal_Pressure,25895,1,25896
gseq38220610,Interception,2,1,14718
gseq38220610,Pass_Complete_LooseBall,2,1,14718
gseq38220610,Interception,2004,1,14718
gseq38220610,Pass_Complete_NoPressure,2004,1,14718
gseq38220610,Interception,6743,1,14718
gseq38220610,Pass_Complete_NoPressure,6743,1,14718
gseq38220610,Interception,9145,1,14718
gseq38220610,Pass_Complete_Anticipation,9145,1,14718
gseq38220610,Interception,12382,1,14718
gseq38220610,Pass_Complete_NoPressure,12382,1,14718
gseq38220610,Shot_Goal_Pressure,14717,1,14718
gseq38220614,Interception,2,1,20624
gseq38220614,Pass_Complete_NoPressure,2,1,20624
gseq38220614,Interception,2605,1,20624
gseq38220614,Pass_Complete_NoPressure,2605,1,20624
gseq38220614,Interception,4330,1,20624
gseq38220614,Pass_Complete_Pressure,4330,1,20624
gseq38220614,Interception,7109,1,20624
gseq38220614,Pass_Complete_Anticipation,7109,1,20624
gseq38220614,Interception,9745,1,20624
gseq38220614,Challenge_Pressure,9745,1,20624
gseq38220614,Pass_Complete_Pressure,9745,1,20624
gseq38220614,Pass_Complete_NoPressure,11914,1,20624
gseq38220614,Interception,13215,1,20624
gseq38220614,Pass_Complete_Pressure,13215,1,20624
gseq38220614,Interception,15651,1,20624
gseq38220614,Pass_Complete_Pressure,15651,1,20624
gseq38220614,Pass_Complete_NoPressure,19888,1,20624
gseq38220614,Interception,20623,1,20624
gseq38220614,Challenge_Pressure,20623,1,20624
gseq38220614,Challenge_Pressure,20623,1,20624
gseq38220614,Shot_Goal_Pressure,20623,1,20624
gseq38220618,Interception,2,1,5709
gseq38220618,Challenge_Pressure,2,1,5709
gseq38220618,Interception,2805,1,5709
gseq38220618,Cross_Incomplete_Pressure,2805,1,5709
gseq38220618,Shot_Goal_NoPressure,5708,1,5709
gseq38220621,Shot_Goal_NoPressure,2,1,3
gseq38220622,Interception,2,1,43980
gseq38220622,Pass_Complete_NoPressure,2,1,43980
gseq38220622,Interception,3806,1,43980
gseq38220622,Pass_Complete_NoPressure,3806,1,43980
gseq38220622,Interception,6008,1,43980
gseq38220622,Pass_Complete_NoPressure,6008,1,43980
gseq38220622,Interception,7843,1,43980
gseq38220622,Pass_Complete_Pressure,7843,1,43980
gseq38220622,Interception,10179,1,43980
gseq38220622,Pass_Complete_Pressure,10179,1,43980
gseq38220622,Interception,11947,1,43980
gseq38220622,Pass_Complete_Pressure,11947,1,43980
gseq38220622,Challenge_Pressure,15217,1,43980
gseq38220622,Interception,16518,1,43980
gseq38220622,Pass_Complete_NoPressure,16518,1,43980
gseq38220622,Interception,19421,1,43980
gseq38220622,Pass_Complete_Pressure,19421,1,43980
gseq38220622,Interception,24393,1,43980
gseq38220622,Pass_Complete_Pressure,24393,1,43980
gseq38220622,Interception,27296,1,43980
gseq38220622,Pass_Complete_NoPressure,27296,1,43980
gseq38220622,Interception,30199,1,43980
gseq38220622,Pass_Complete_NoPressure,30199,1,43980
gseq38220622,Interception,34203,1,43980
gseq38220622,Pass_Complete_Pressure,34203,1,43980
gseq38220622,Interception,39174,1,43980
gseq38220622,Pass_Complete_Pressure,39174,1,43980
gseq38220622,Interception,40943,1,43980
gseq38220622,Pass_Complete_Pressure,40943,1,43980
gseq38220622,Pass_Complete_NoPressure,42811,1,43980
gseq38220622,Shot_Goal_Pressure,43979,1,43980
gseq38230639,Shot_Goal_Pressure,2,1,3
gseq38240665,Pass_Complete_NoPressure,2,1,29399
gseq38240665,Pass_Complete_NoPressure,870,1,29399
gseq38240665,Interception,1771,1,29399
