observation,event,start,obs_start,obs_end
gseq38240665,Pass_Complete_Pressure,1771,1,29399
gseq38240665,Interception,3806,1,29399
gseq38240665,Pass_Complete_Pressure,3806,1,29399
gseq38240665,Interception,6676,1,29399
gseq38240665,Pass_Complete_NoPressure,6676,1,29399
gseq38240665,Interception,10580,1,29399
gseq38240665,Pass_Complete_NoPressure,10580,1,29399
gseq38240665,Interception,13316,1,29399
gseq38240665,Pass_Complete_Pressure,13316,1,29399
gseq38240665,Interception,16018,1,29399
gseq38240665,Pass_Complete_Pressure,16018,1,29399
gseq38240665,Interception,18554,1,29399
gseq38240665,Pass_Complete_Pressure,18554,1,29399
gseq38240665,Pass_Complete_Pressure,20756,1,29399
gseq38240665,Interception,22091,1,29399
gseq38240665,Pass_Complete_Pressure,22091,1,29399
gseq38240665,Interception,24694,1,29399
gseq38240665,Pass_Complete_NoPressure,24694,1,29399
gseq38240665,Cross_Incomplete_Pressure,27997,1,29399
gseq38240665,Shot_Goal_Pressure,29398,1,29399
gseq38260700,Interception,2,1,2139
gseq38260700,Pass_Complete_Pressure,2,1,2139
gseq38260700,Shot_Goal_Pressure,2138,1,2139
gseq38260701,Pass_Complete_Pressure,2,1,6843
gseq38260701,Interception,836,1,6843
gseq38260701,Pass_Complete_Pressure,836,1,6843
gseq38260701,Pass_Complete_Pressure,4606,1,6843
gseq38260701,Interception,6842,1,6843
gseq38260701,Shot_Goal_Pressure,6842,1,6843
gseq38260702,Shot_Goal_Pressure,2,1,3
gseq38260704,Interception,2,1,3039
gseq38260704,Challenge_Pressure,2,1,3039
gseq38260704,Cross_Incomplete_Pressure,2,1,3039
gseq38260704,Shot_Goal_NoPressure,3038,1,3039
gseq38270721,Shot_Goal_NoPressure,2,1,3
gseq38270725,Interception,2,1,11648
gseq38270725,Pass_Complete_Pressure,2,1,11648
gseq38270725,Pass_Complete_NoPressure,3438,1,11648
gseq38270725,Interception,4806,1,11648
gseq38270725,Pass_Complete_NoPressure,4806,1,11648
gseq38270725,Interception,8877,1,11648
gseq38270725,Pass_Complete_Pressure,8877,1,11648
gseq38270725,Interception,11647,1,11648
gseq38270725,Shot_Goal_Pressure,11647,1,11648
gseq38280737,Pass_Complete_Pressure,2,1,4507
gseq38280737,Pass_Complete_NoPressure,1236,1,4507
gseq38280737,Pass_Complete_Pressure,2471,1,4507
gseq38280737,Pass_Complete_Pressure,3872,1,4507
gseq38280737,Interception,4506,1,4507
gseq38280737,Shot_Goal_NoPressure,4506,1,4507
gseq38280763,Interception,2,1,3
gseq38280763,Shot_Goal_Pressure,2,1,3
gseq38280764,Interception,2,1,3
gseq38280764,Shot_Goal_Pressure,2,1,3
gseq38290772,Shot_Goal_Pressure,2,1,3
gseq38290773,Cross_Incomplete_NoPressure,2,1,1104
gseq38290773,Challenge_Pressure,1103,1,1104
gseq38290773,Shot_Goal_Pressure,1103,1,1104
gseq38290783,Challenge_Pressure,2,1,3
gseq38290783,Shot_Goal_Pressure,2,1,3
gseq38290785,Pass_Complete_Pressure,2,1,2805
gseq38290785,Pass_Complete_Pressure,2004,1,2805
gseq38290785,Shot_Goal_Pressure,2804,1,2805
gseq38300788,Interception,2,1,937
gseq38300788,Touch_NoPressure,2,1,937
gseq38300788,Interception,936,1,937
gseq38300788,Shot_Goal_LooseBall,936,1,937
gseq38300794,Shot_Goal_NoPressure,2,1,3
gseq38320824,Shot_Goal_NoPressure,2,1,3
gseq38330850,Pass_Complete_NoPressure,2,1,14218
gseq38330850,Pass_Complete_NoPressure,3105,1,14218
gseq38330850,Interception,6242,1,14218
gseq38330850,Pass_Complete_Pressure,6242,1,14218
gseq38330850,Cross_Incomplete_Pressure,10313,1,14218
gseq38330850,Challenge_Pressure,11314,1,14218
gseq38330850,Pass_Complete_NoPressure,11314,1,14218
gseq38330850,Shot_Goal_Pressure,14217,1,14218
gseq38330867,Challenge_Pressure,2,1,3
gseq38330867,Shot_Goal_NoPressure,2,1,3
gseq38340888,Pass_Complete_Pressure,2,1,770
gseq38340888,Shot_Goal_Pressure,769,1,770
gseq38340890,Shot_Goal_Pressure,2,1,3
gseq38340898,Interception,2,1,4875
gseq38340898,Challenge_Pressure,2,1,4875
gseq38340898,Touch_NoPressure,2,1,4875
gseq38340898,Interception,2405,1,4875
gseq38340898,Cross_Incomplete_Pressure,2405,1,4875
gseq38340898,Shot_Goal_Pressure,4874,1,4875
gseq38350908,Pass_Complete_NoPressure,2,1,21725
gseq38350908,Interception,1403,1,21725
gseq38350908,Pass_Complete_NoPressure,1403,1,21725
gseq38350908,Interception,6041,1,21725
gseq38350908,Pass_Complete_NoPressure,6041,1,21725
gseq38350908,Interception,7843,1,21725
gseq38350908,Pass_Complete_NoPressure,7843,1,21725
gseq38350908,Interception,11113,1,21725
gseq38350908,Pass_Complete_LooseBall,11113,1,21725
gseq38350908,Interception,14116,1,21725
gseq38350908,Pass_Complete_LooseBall,14116,1,21725
gseq38350908,Interception,16986,1,21725
gseq38350908,Pass_Complete_LooseBall,16986,1,21725
gseq38350908,Interception,21724,1,21725
gseq38350908,Shot_Goal_LooseBall,21724,1,21725
gseq38350910,Pass_Complete_NoPressure,2,1,2973
gseq38350910,Interception,1537,1,2973
gseq38350910,Pass_Complete_LooseBall,1537,1,2973
gseq38350910,Interception,2972,1,2973
gseq38350910,Shot_Goal_Pressure,2972,1,2973
gseq38360926,Interception,2,1,2439
gseq38360926,Pass_Complete_Pressure,2,1,2439
gseq38360926,Interception,2438,1,2439
gseq38360926,Shot_Goal_Pressure,2438,1,2439
gseq38370946,Cross_Incomplete_NoPressure,2,1,1038
gseq38370946,Shot_Goal_NoPressure,1037,1,1038
gseq38370949,Pass_Complete_NoPressure,2,1,11547
gseq38370949,Challenge_Pressure,4206,1,11547
gseq38370949,Pass_Complete_Pressure,4206,1,11547
gseq38370949,Pass_Complete_NoPressure,6008,1,11547
gseq38370949,Interception,7843,1,11547
gseq38370949,Challenge_Pressure,7843,1,11547
gseq38370949,Pass_Complete_Pressure,7843,1,11547
gseq38370949,Shot_Goal_NoPressure,11546,1,11547
gseq38380950,Interception,2,1,20823
gseq38380950,Pass_Complete_Anticipation,2,1,20823
gseq38380950,Interception,2037,1,20823
gseq38380950,Pass_Complete_Pressure,2037,1,20823
gseq38380950,Interception,5707,1,20823
gseq38380950,Pass_Complete_Pressure,5707,1,20823
gseq38380950,Pass_Complete_NoPressure,9611,1,20823
gseq38380950,Interception,13015,1,20823
gseq38380950,Pass_Complete_NoPressure,13015,1,20823
gseq38380950,Interception,15984,1,20823
gseq38380950,Cross_Incomplete_NoPressure,15984,1,20823
gseq38380950,Shot_Goal_Pressure,20822,1,20823
gseq38380952,Pass_Complete_NoPressure,2,1,17187
gseq38380952,Interception,1971,1,17187
gseq38380952,Pass_Complete_NoPressure,1971,1,17187
gseq38380952,Interception,4407,1,17187
gseq38380952,Pass_Complete_NoPressure,4407,1,17187
gseq38380952,Interception,7477,1,17187
gseq38380952,Pass_Complete_NoPressure,7477,1,17187
gseq38380952,Interception,9879,1,17187
gseq38380952,Pass_Complete_NoPressure,9879,1,17187
gseq38380952,Interception,10680,1,17187
gseq38380952,Pass_Complete_Pressure,10680,1,17187
gseq38380952,Interception,13483,1,17187
gseq38380952,Pass_Complete_NoPressure,13483,1,17187
gseq38380952,Pass_Complete_NoPressure,15718,1,17187
gseq38380952,Challenge_Pressure,17186,1,17187
gseq38380952,Shot_Goal_Pressure,17186,1,17187
gseq38380954,Interception,2,1,11559
gseq38380954,Pass_Complete_Anticipation,2,1,11559
gseq38380954,Interception,1715,1,11559
gseq38380954,Pass_Complete_Pressure,1715,1,11559
gseq38380954,Interception,3250,1,11559
gseq38380954,Pass_Complete_NoPressure,3250,1,11559
gseq38380954,Interception,4985,1,11559
gseq38380954,Pass_Complete_Pressure,4985,1,11559
gseq38380954,Interception,8989,1,11559
gseq38380954,Pass_Complete_Pressure,8989,1,11559
gseq38380954,Shot_Goal_NoPressure,11558,1,11559
gseq38380955,Pass_Complete_Pressure,2,1,1004
gseq38380955,Interception,1003,1,1004
gseq38380955,Shot_Goal_Pressure,1003,1,1004
gseq38380962,Interception,2,1,3
gseq38380962,Shot_Goal_Pressure,2,1,3
gseq38380971,Interception,2,1,4841
gseq38380971,Pass_Complete_NoPressure,2,1,4841
gseq38380971,Shot_Goal_NoPressure,4840,1,4841
gseq38390980,Cross_Incomplete_NoPressure,2,1,1738
gseq38390980,Shot_Goal_NoPressure,1737,1,1738
gseq38390983,Pass_Complete_NoPressure,2,1,21892
gseq38390983,Interception,1237,1,21892
gseq38390983,Pass_Complete_LooseBall,1237,1,21892
gseq38390983,Interception,4207,1,21892
gseq38390983,Pass_Complete_NoPressure,4207,1,21892
gseq38390983,Interception,6375,1,21892
gseq38390983,Pass_Complete_Anticipation,6375,1,21892
gseq38390983,Pass_Complete_NoPressure,9579,1,21892
gseq38390983,Interception,10947,1,21892
gseq38390983,Pass_Complete_NoPressure,10947,1,21892
gseq38390983,Interception,13783,1,21892
gseq38390983,Pass_Complete_NoPressure,13783,1,21892
gseq38390983,Interception,15218,1,21892
gseq38390983,Pass_Complete_Pressure,15218,1,21892
gseq38390983,Interception,17253,1,21892
gseq38390983,Pass_Complete_NoPressure,17253,1,21892
gseq38390983,Interception,19655,1,21892
gseq38390983,Cross_Incomplete_NoPressure,19655,1,21892
gseq38390983,Shot_Goal_Pressure,21891,1,21892
gseq38390991,Interception,2,1,6343
gseq38390991,BallCarry_NoPressure,2,1,6343
gseq38390991,Pass_Complete_Pressure,2,1,6343
gseq38390991,Interception,3072,1,6343
gseq38390991,Pass_Complete_LooseBall,3072,1,6343
gseq38390991,Challenge_Pressure,5374,1,6343
gseq38390991,Touch_NoPressure,5374,1,6343
gseq38390991,Interception,6342,1,6343
gseq38390991,Shot_Goal_Pressure,6342,1,6343
gseq38400999,Cross_Incomplete_NoPressure,2,1,1838
gseq38400999,Challenge_Pressure,1169,1,1838
gseq38400999,Pass_Complete_Pressure,1169,1,1838
gseq38400999,Shot_Goal_NoPressure,1837,1,1838
gseq38401003,Cross_Incomplete_NoPressure,2,1,1838
gseq38401003,Shot_Goal_NoPressure,1837,1,1838
gseq38401004,Interception,2,1,4607
gseq38401004,Pass_Complete_Pressure,2,1,4607
gseq38401004,Interception,1737,1,4607
gseq38401004,Pass_Complete_Pressure,1737,1,4607
gseq38401004,Interception,4606,1,4607
gseq38401004,Shot_Goal_NoPressure,4606,1,4607
gseq38401007,Challenge_Pressure,2,1,11815
gseq38401007,Pass_Complete_Pressure,2,1,11815
gseq38401007,Interception,1938,1,11815
gseq38401007,Pass_Complete_Pressure,1938,1,11815
gseq38401007,Interception,6409,1,11815
gseq38401007,Pass_Complete_LooseBall,6409,1,11815
gseq38401007,Pass_Complete_NoPressure,8444,1,11815
gseq38401007,Challenge_Pressure,10212,1,11815
gseq38401007,Pass_Complete_NoPressure,10212,1,11815
gseq38401007,Shot_Goal_Pressure,11814,1,11815
gseq38401011,Interception,2,1,3
gseq38401011,Challenge_Pressure,2,1,3
gseq38401011,Shot_Goal_NoPressure,2,1,3
gseq38401012,Interception,2,1,3440
gseq38401012,Pass_Complete_Anticipation,2,1,3440
gseq38401012,Shot_Goal_NoPressure,3439,1,3440
gseq38411027,Interception,2,1,8678
gseq38411027,Pass_Complete_NoPressure,2,1,8678
gseq38411027,Interception,2805,1,8678
gseq38411027,Pass_Complete_LooseBall,2805,1,8678
gseq38411027,Interception,5474,1,8678
gseq38411027,Cross_Incomplete_Anticipation,5474,1,8678
gseq38411027,Shot_Goal_Pressure,8677,1,8678
gseq38411033,Interception,2,1,3573
gseq38411033,Cross_Incomplete_NoPressure,2,1,3573
gseq38411033,Shot_Goal_Pressure,3572,1,3573
gseq38411034,Interception,2,1,5575
gseq38411034,Pass_Complete_NoPressure,2,1,5575
gseq38411034,Cross_Incomplete_NoPressure,3739,1,5575
gseq38411034,Challenge_Pressure,5574,1,5575
gseq38411034,Shot_Goal_Pressure,5574,1,5575
gseq38411037,Shot_Goal_LooseBall,2,1,3
gseq38421061,Interception,2,1,28665
gseq38421061,Pass_Complete_LooseBall,2,1,28665
gseq38421061,Interception,4206,1,28665
gseq38421061,Pass_Complete_NoPressure,4206,1,28665
gseq38421061,Interception,7042,1,28665
gseq38421061,Pass_Complete_Pressure,7042,1,28665
gseq38421061,Interception,10012,1,28665
gseq38421061,Pass_Complete_NoPressure,10012,1,28665
gseq38421061,Interception,12581,1,28665
gseq38421061,Pass_Complete_NoPressure,12581,1,28665
gseq38421061,Interception,15417,1,28665
gseq38421061,Pass_Complete_LooseBall,15417,1,28665
gseq38421061,Interception,16785,1,28665
gseq38421061,Pass_Complete_Pressure,16785,1,28665
gseq38421061,Challenge_Pressure,21757,1,28665
gseq38421061,Pass_Complete_Pressure,21757,1,28665
gseq38421061,Interception,23759,1,28665
gseq38421061,Touch_NoPressure,23759,1,28665
gseq38421061,Interception,25294,1,28665
gseq38421061,Pass_Complete_Anticipation,25294,1,28665
gseq38421061,Challenge_Pressure,28664,1,28665
gseq38421061,Shot_Goal_Pressure,28664,1,28665
gseq38421064,Interception,2,1,18421
gseq38421064,Pass_Complete_NoPressure,2,1,18421
gseq38421064,Interception,3539,1,18421
gseq38421064,Pass_Complete_NoPressure,3539,1,18421
gseq38421064,Interception,7576,1,18421
gseq38421064,Pass_Complete_NoPressure,7576,1,18421
gseq38421064,Interception,10212,1,18421
gseq38421064,Pass_Complete_NoPressure,10212,1,18421
gseq38421064,Interception,13882,1,18421
gseq38421064,Pass_Complete_Pressure,13882,1,18421
gseq38421064,Pass_Complete_NoPressure,17453,1,18421
gseq38421064,Shot_Goal_Pressure,18420,1,18421
gseq38441106,Shot_Goal_NoPressure,2,1,3
gseq38451120,Interception,2,1,6776
gseq38451120,Pass_Complete_NoPressure,2,1,6776
gseq38451120,Interception,2037,1,6776
gseq38451120,Pass_Complete_Pressure,2037,1,6776
gseq38451120,Pass_Complete_Pressure,5207,1,6776
gseq38451120,Interception,5774,1,6776
gseq38451120,Pass_Complete_NoPressure,5774,1,6776
gseq38451120,Interception,6775,1,6776
gseq38451120,Shot_Goal_Pressure,6775,1,6776
gseq38451125,Shot_Goal_Pressure,2,1,3
gseq38451126,Pass_Complete_Pressure,2,1,9012
gseq38451126,Touch_Pressure,1604,1,9012
gseq38451126,Interception,2104,1,9012
gseq38451126,Touch_NoPressure,2104,1,9012
gseq38451126,Pass_Complete_NoPressure,2104,1,9012
gseq38451126,Interception,5975,1,9012
gseq38451126,Pass_Complete_NoPressure,5975,1,9012
gseq38451126,Shot_Goal_NoPressure,9011,1,9012
gseq38461140,Shot_Goal_NoPressure,2,1,3
gseq38461141,Interception,2,1,3573
gseq38461141,Cross_Incomplete_Pressure,2,1,3573
gseq38461141,Shot_Goal_NoPressure,3572,1,3573
gseq38461143,Pass_Complete_NoPressure,2,1,38808
gseq38461143,Interception,1536,1,38808
gseq38461143,Pass_Complete_NoPressure,1536,1,38808
gseq38461143,Interception,5173,1,38808
gseq38461143,Pass_Complete_NoPressure,5173,1,38808
gseq38461143,Pass_Complete_Pressure,8243,1,38808
gseq38461143,Interception,10045,1,38808
gseq38461143,Pass_Complete_Anticipation,10045,1,38808
gseq38461143,Interception,12581,1,38808
gseq38461143,Pass_Complete_LooseBall,12581,1,38808
gseq38461143,Interception,16685,1,38808
gseq38461143,Pass_Complete_Pressure,16685,1,38808
gseq38461143,Interception,19454,1,38808
gseq38461143,Pass_Complete_Pressure,19454,1,38808
gseq38461143,Interception,22357,1,38808
gseq38461143,Pass_Complete_Pressure,22357,1,38808
gseq38461143,Interception,24326,1,38808
gseq38461143,Pass_Complete_Pressure,24326,1,38808
gseq38461143,Pass_Complete_NoPressure,27462,1,38808
gseq38461143,Interception,29464,1,38808
gseq38461143,Pass_Complete_Pressure,29464,1,38808
gseq38461143,Pass_Complete_Pressure,33502,1,38808
gseq38461143,Interception,34736,1,38808
gseq38461143,Pass_Complete_NoPressure,34736,1,38808
gseq38461143,Challenge_Pressure,38807,1,38808
gseq38461143,Shot_Goal_Pressure,38807,1,38808
gseq38471157,Pass_Complete_NoPressure,2,1,7777
gseq38471157,Interception,1036,1,7777
gseq38471157,Pass_Complete_NoPressure,1036,1,7777
gseq38471157,Pass_Complete_NoPressure,4373,1,7777
gseq38471157,Pass_Complete_Pressure,6742,1,7777
gseq38471157,Challenge_Pressure,7776,1,7777
gseq38471157,Shot_Goal_Pressure,7776,1,7777
gseq38471159,Shot_Goal_NoPressure,2,1,3
gseq38481181,Interception,2,1,7344
gseq38481181,Pass_Complete_LooseBall,2,1,7344
gseq38481181,Interception,2171,1,7344
gseq38481181,Pass_Complete_Pressure,2171,1,7344
gseq38481181,Interception,4340,1,7344
gseq38481181,Pass_Complete_NoPressure,4340,1,7344
gseq38481181,Interception,7343,1,7344
gseq38481181,Challenge_Pressure,7343,1,7344
gseq38481181,Shot_Goal_LooseBall,7343,1,7344
gseq38491191,Cross_Incomplete_NoPressure,2,1,1438
gseq38491191,Shot_Goal_Pressure,1437,1,1438
gseq38491198,Interception,2,1,1771
gseq38491198,Pass_Complete_NoPressure,2,1,1771
gseq38491198,Pass_Complete_NoPressure,736,1,1771
gseq38491198,Interception,1770,1,1771
gseq38491198,Challenge_Pressure,1770,1,1771
gseq38491198,Shot_Goal_NoPressure,1770,1,1771
gseq38491205,Shot_Goal_Anticipation,2,1,3
gseq38501221,Interception,2,1,7343
gseq38501221,Pass_Complete_Pressure,2,1,7343
gseq38501221,Interception,2504,1,7343
gseq38501221,Pass_Complete_Pressure,2504,1,7343
gseq38501221,Cross_Incomplete_NoPressure,6308,1,7343
gseq38501221,Shot_Goal_NoPressure,7342,1,7343
gseq38501228,Interception,2,1,23926
gseq38501228,Pass_Complete_NoPressure,2,1,23926
gseq38501228,Interception,3438,1,23926
gseq38501228,Pass_Complete_Anticipation,3438,1,23926
gseq38501228,Interception,5540,1,23926
gseq38501228,Pass_Complete_NoPressure,5540,1,23926
gseq38501228,Interception,8910,1,23926
gseq38501228,Pass_Complete_NoPressure,8910,1,23926
gseq38501228,Interception,11847,1,23926
gseq38501228,Pass_Complete_Pressure,11847,1,23926
gseq38501228,Interception,13715,1,23926
gseq38501228,Pass_Complete_Anticipation,13715,1,23926
gseq38501228,Interception,17052,1,23926
gseq38501228,Pass_Complete_NoPressure,17052,1,23926
gseq38501228,Interception,18720,1,23926
gseq38501228,Pass_Complete_NoPressure,18720,1,23926
gseq38501228,Interception,20389,1,23926
gseq38501228,Pass_Complete_Pressure,20389,1,23926
gseq38501228,Interception,23925,1,23926
gseq38501228,Shot_Goal_Pressure,23925,1,23926
gseq38511250,Cross_Incomplete_NoPressure,2,1,1905
gseq38511250,Pass_Complete_Pressure,1103,1,1905
gseq38511250,Shot_Goal_Pressure,1904,1,1905
gseq38511252,Shot_Goal_NoPressure,2,1,3
gseq38511254,Pass_Complete_Anticipation,2,1,5008
gseq38511254,Challenge_Pressure,1403,1,5008
gseq38511254,Pass_Complete_Pressure,1403,1,5008
gseq38511254,Interception,3339,1,5008
gseq38511254,Pass_Complete_NoPressure,3339,1,5008
gseq38511254,Shot_Goal_NoPressure,5007,1,5008
gseq38511266,Shot_Goal_NoPressure,2,1,3
gseq38511270,Interception,2,1,9712
gseq38511270,Pass_Complete_Pressure,2,1,9712
gseq38511270,Interception,2871,1,9712
gseq38511270,Pass_Complete_LooseBall,2871,1,9712
gseq38511270,Interception,4306,1,9712
gseq38511270,Pass_Complete_LooseBall,4306,1,9712
gseq38511270,Interception,6575,1,9712
gseq38511270,Pass_Complete_Pressure,6575,1,9712
gseq38511270,Pass_Complete_NoPressure,8644,1,9712
gseq38511270,Interception,9711,1,9712
gseq38511270,Shot_Goal_NoPressure,9711,1,9712
gseq38531295,Shot_Goal_NoPressure,2,1,3
gseq38531300,Pass_Complete_NoPressure,2,1,22292
gseq38531300,Interception,1503,1,22292
gseq38531300,Pass_Complete_NoPressure,1503,1,22292
gseq38531300,Interception,6041,1,22292
gseq38531300,Pass_Complete_Pressure,6041,1,22292
gseq38531300,Interception,10946,1,22292
gseq38531300,Pass_Complete_NoPressure,10946,1,22292
gseq38531300,Interception,15084,1,22292
gseq38531300,Pass_Complete_NoPressure,15084,1,22292
gseq38531300,Interception,17386,1,22292
gseq38531300,Pass_Complete_LooseBall,17386,1,22292
gseq38531300,Interception,22291,1,22292
gseq38531300,Shot_Goal_Pressure,22291,1,22292
gseq38531302,Shot_Goal_Pressure,2,1,3
gseq38541310,Interception,2,1,4541
gseq38541310,Pass_Complete_NoPressure,2,1,4541
gseq38541310,Interception,2238,1,4541
gseq38541310,Cross_Incomplete_Anticipation,2238,1,4541
gseq38541310,Shot_Goal_Pressure,4540,1,4541
gseq38541315,Challenge_Pressure,2,1,1805
gseq38541315,Pass_Complete_Pressure,2,1,1805
gseq38541315,Challenge_Pressure,1804,1,1805
gseq38541315,Shot_Goal_NoPressure,1804,1,1805
gseq38551329,Cross_Incomplete_NoPressure,2,1,904
gseq38551329,Shot_Goal_Anticipation,903,1,904
gseq38551344,Challenge_Pressure,2,1,3
gseq38551344,Shot_Goal_Pressure,2,1,3
gseq38551351,Pass_Complete_NoPressure,2,1,1371
gseq38551351,Challenge_Pressure,670,1,1371
gseq38551351,Pass_Complete_Pressure,670,1,1371
gseq38551351,Interception,1370,1,1371
gseq38551351,Shot_Goal_Pressure,1370,1,1371
gseq38551356,Challenge_Pressure,2,1,25996
gseq38551356,Challenge_Pressure,2638,1,25996
gseq38551356,Pass_Complete_Pressure,2638,1,25996
gseq38551356,Pass_Complete_NoPressure,4140,1,25996
gseq38551356,Interception,5742,1,25996
gseq38551356,Pass_Complete_NoPressure,5742,1,25996
gseq38551356,Pass_Complete_NoPressure,10613,1,25996
gseq38551356,Interception,11447,1,25996
gseq38551356,Pass_Complete_Pressure,11447,1,25996
gseq38551356,Interception,13816,1,25996
gseq38551356,Pass_Complete_NoPressure,13816,1,25996
gseq38551356,Interception,18254,1,25996
gseq38551356,Pass_Complete_NoPressure,18254,1,25996
gseq38551356,Interception,22825,1,25996
gseq38551356,Cross_Incomplete_NoPressure,22825,1,25996
gseq38551356,Shot_Goal_Pressure,25995,1,25996
gseq38551359,Interception,2,1,19189
gseq38551359,Pass_Complete_Pressure,2,1,19189
gseq38551359,Challenge_Pressure,1704,1,19189
gseq38551359,Pass_Complete_NoPressure,1704,1,19189
gseq38551359,Interception,6108,1,19189
gseq38551359,Pass_Complete_NoPressure,6108,1,19189
gseq38551359,Interception,11013,1,19189
gseq38551359,Pass_Complete_NoPressure,11013,1,19189
gseq38551359,Interception,14683,1,19189
gseq38551359,Pass_Complete_NoPressure,14683,1,19189
gseq38551359,Pass_Complete_Anticipation,18220,1,19189
gseq38551359,Shot_Goal_NoPressure,19188,1,19189
gseq38561367,Pass_Complete_NoPressure,2,1,18788
gseq38561367,Pass_Complete_NoPressure,1503,1,18788
gseq38561367,Interception,2571,1,18788
gseq38561367,Pass_Complete_Pressure,2571,1,18788
gseq38561367,Pass_Complete_NoPressure,4306,1,18788
gseq38561367,Interception,6075,1,18788
gseq38561367,Pass_Complete_NoPressure,6075,1,18788
gseq38561367,Interception,9178,1,18788
gseq38561367,Pass_Complete_NoPressure,9178,1,18788
gseq38561367,Interception,11146,1,18788
gseq38561367,Pass_Complete_NoPressure,11146,1,18788
gseq38561367,Interception,13649,1,18788
gseq38561367,Pass_Complete_Pressure,13649,1,18788
gseq38561367,Pass_Complete_NoPressure,15751,1,18788
gseq38561367,Pass_Complete_Pressure,16885,1,18788
gseq38561367,Shot_Goal_Pressure,18787,1,18788
gseq38571384,Interception,2,1,3873
gseq38571384,Challenge_Pressure,2,1,3873
gseq38571384,Pass_Complete_Pressure,2,1,3873
gseq38571384,Shot_Goal_Pressure,3872,1,3873
gseq38571386,Shot_Goal_NoPressure,2,1,3
gseq38571408,Shot_Goal_Pressure,2,1,3
gseq38581415,Interception,2,1,2840
gseq38581415,Pass_Complete_Pressure,2,1,2840
gseq38581415,Shot_Goal_NoPressure,2839,1,2840
gseq38581418,Shot_Goal_Anticipation,2,1,3
gseq38581420,Shot_Goal_NoPressure,2,1,3
gseq38581422,Interception,2,1,2906
gseq38581422,Pass_Complete_NoPressure,2,1,2906
gseq38581422,Cross_Incomplete_NoPressure,1971,1,2906
gseq38581422,Shot_Goal_NoPressure,2905,1,2906
gseq38581424,Interception,2,1,3640
gseq38581424,Pass_Complete_Pressure,2,1,3640
gseq38581424,Pass_Complete_Pressure,2571,1,3640
gseq38581424,Shot_Goal_Pressure,3639,1,3640
gseq38591458,Interception,2,1,13250
gseq38591458,Challenge_Pressure,2,1,13250
gseq38591458,Pass_Complete_Pressure,2,1,13250
gseq38591458,Interception,3138,1,13250
gseq38591458,Pass_Complete_Pressure,3138,1,13250
gseq38591458,Pass_Complete_LooseBall,7042,1,13250
gseq38591458,Interception,9011,1,13250
gseq38591458,Cross_Incomplete_LooseBall,9011,1,13250
gseq38591458,Shot_Goal_Pressure,13249,1,13250
